64474.109	3.661	-3.861	2.506309638e-10	5.158489497e-11	-5.158489497e-11
150451.706	18.555	-24.07	1.538122908e-10	3.643463418e-11	-3.643463418e-11
150513.768	41.728	-43.507	1.281185577e-10	2.370283188e-11	-2.370283188e-11
155110.341	19.934	-20.184	1.965372906e-10	4.573635654e-11	-4.573635654e-11
155157.855	17.552	-27.58	1.874669076e-10	4.24651206e-11	-4.24651206e-11
155199.852	18.179	-24.446	1.806495705e-10	4.257202782e-11	-4.257202782e-11
155246.267	24.417	-28.236	1.55982204e-10	3.540811134e-11	-3.540811134e-11
155289.728	18.566	-19.043	2.211754272e-10	4.946986107e-11	-4.946986107e-11
155337.253	36.232	-28.958	1.186605693e-10	2.814198135e-11	-2.814198135e-11
155411.846	19.307	-38.361	1.31584026e-10	3.176380683e-11	-3.176380683e-11
155454.471	29.337	-23.317	1.453152435e-10	3.451852635e-11	-3.451852635e-11
155509.059	27.402	-25.252	1.493123184e-10	3.547880343e-11	-3.547880343e-11
155573.891	27.761	-37.429	1.233170421e-10	2.876418111e-11	-2.876418111e-11
155628.933	22.865	-27.281	1.607252598e-10	3.731852943e-11	-3.731852943e-11
155675.492	28.960	-23.693	1.415363838e-10	3.444555576e-11	-3.444555576e-11
155733.411	16.173	-28.959	1.678151055e-10	3.999088443e-11	-3.999088443e-11
155771.135	16.059	-21.551	2.145439506e-10	4.914091728e-11	-4.914091728e-11
155817.281	30.089	-30.087	1.286184606e-10	3.016694289e-11	-3.016694289e-11
155874.072	23.444	-26.702	1.555455783e-10	3.60279675e-11	-3.60279675e-11
155927.729	27.456	-30.213	1.344154854e-10	3.152660847e-11	-3.152660847e-11
155981.260	34.101	-26.075	1.251659472e-10	3.001976481e-11	-3.001976481e-11
156038.678	26.829	-23.318	1.534098426e-10	3.626761362e-11	-3.626761362e-11
156109.509	41.247	-44.002	8.71969581e-11	2.125577496e-11	-2.125577496e-11
156185.917	22.507	-35.161	1.359130458e-10	3.229494471e-11	-3.229494471e-11
156272.494	53.763	-64.069	1.179162159e-10	2.093392056e-11	-2.093392056e-11
160674.393	26.209	-46.504	8.56321494e-11	1.945191906e-11	-1.945191906e-11
160736.360	24.417	-35.759	1.057000056e-10	2.408086758e-11	-2.408086758e-11
160786.351	27.080	-25.574	1.124341449e-10	2.675953728e-11	-2.675953728e-11
160840.235	28.357	-26.804	1.153055757e-10	2.630780838e-11	-2.630780838e-11
160901.313	27.456	-32.72	1.01407572e-10	2.347212399e-11	-2.347212399e-11
160969.035	22.417	-40.267	1.201824771e-10	2.522763012e-11	-2.522763012e-11
161022.165	36.985	-30.713	8.58465888e-11	2.065846944e-11	-2.065846944e-11
161094.126	20.185	-34.976	1.094349228e-10	2.548579719e-11	-2.548579719e-11
161135.622	33.850	-21.311	1.192219917e-10	2.674553427e-11	-2.674553427e-11
161200.060	29.588	-30.588	9.83258682e-11	2.340173787e-11	-2.340173787e-11
161261.866	22.943	-32.218	1.098680982e-10	2.582464269e-11	-2.582464269e-11
161314.269	25.701	-29.46	1.082290104e-10	2.563803354e-11	-2.563803354e-11
161370.308	19.809	-30.338	1.215593421e-10	2.809361856e-11	-2.809361856e-11
161412.055	23.193	-21.938	1.32779262e-10	3.145367043e-11	-3.145367043e-11
161464.584	18.304	-29.335	1.281203805e-10	2.960994078e-11	-2.960994078e-11
161503.364	19.641	-20.476	1.59032139e-10	3.59674245e-11	-3.59674245e-11
161548.734	29.432	-25.729	1.134189126e-10	2.63807985e-11	-2.63807985e-11
161600.230	15.546	-22.064	1.608184179e-10	3.722354853e-11	-3.722354853e-11
161645.445	30.507	-29.669	1.044898617e-10	2.401643811e-11	-2.401643811e-11
161717.777	35.902	-41.825	8.39745732e-11	1.908049752e-11	-1.908049752e-11
161786.387	24.960	-32.708	1.148940135e-10	2.570212449e-11	-2.570212449e-11
161829.197	19.760	-17.849	1.695821799e-10	3.813139407e-11	-3.813139407e-11
161875.660	20.937	-26.702	1.259382936e-10	2.923937856e-11	-2.923937856e-11
161922.171	19.558	-25.574	1.341835341e-10	3.115367661e-11	-3.115367661e-11
161975.326	24.071	-33.597	1.034780775e-10	2.432266851e-11	-2.432266851e-11
162029.032	40.555	-29.635	1.050996534e-10	2.222666334e-11	-2.222666334e-11
165478.329	40.620	-34.6	9.30287463e-11	2.281014813e-11	-2.281014813e-11
165535.873	15.671	-16.924	2.321202996e-10	5.333041476e-11	-5.333041476e-11
165585.141	26.578	-33.597	1.197799638e-10	2.877474033e-11	-2.877474033e-11
165631.903	24.948	-20.183	1.630977642e-10	3.833950575e-11	-3.833950575e-11
165686.759	35.283	-29.908	1.185332337e-10	2.786962899e-11	-2.786962899e-11
165738.458	18.686	-16.417	2.292434655e-10	5.125416093e-11	-5.125416093e-11
165779.208	40.619	-22.064	1.170028629e-10	2.782577763e-11	-2.782577763e-11
165838.882	21.062	-19.055	1.882745382e-10	4.339697502e-11	-4.339697502e-11
165881.632	25.951	-21.688	1.564681104e-10	3.678106383e-11	-3.678106383e-11
165933.408	34.351	-25.825	1.210141296e-10	2.912038227e-11	-2.912038227e-11
165997.846	30.089	-30.087	1.220070348e-10	2.921114469e-11	-2.921114469e-11
166052.129	43.503	-24.194	1.084245708e-10	2.557195704e-11	-2.557195704e-11
166123.511	27.283	-27.878	1.399700127e-10	3.198153378e-11	-3.198153378e-11
166173.735	19.683	-22.942	1.748615295e-10	4.063467786e-11	-4.063467786e-11
166216.109	29.963	-22.691	1.397962608e-10	3.302572476e-11	-3.302572476e-11
166266.005	22.692	-19.933	1.72914714e-10	4.044664302e-11	-4.044664302e-11
166322.293	26.579	-33.597	1.20908928e-10	2.851639098e-11	-2.851639098e-11
166376.511	32.537	-27.639	1.266959274e-10	2.926972818e-11	-2.926972818e-11
166435.249	21.438	-26.201	1.558092984e-10	3.614821371e-11	-3.614821371e-11
166484.392	34.978	-27.705	1.172225103e-10	2.755557357e-11	-2.755557357e-11
166550.586	28.961	-31.215	1.218233226e-10	2.854274997e-11	-2.854274997e-11
166597.097	22.566	-17.551	1.833628734e-10	4.303211556e-11	-4.303211556e-11
166650.628	29.211	-30.965	1.217651883e-10	2.867080818e-11	-2.867080818e-11
166710.822	26.686	-30.983	1.344084546e-10	3.085589619e-11	-3.085589619e-11
166755.184	17.426	-17.676	2.118183438e-10	4.914246666e-11	-4.914246666e-11
166804.578	28.208	-31.968	1.187493657e-10	2.862378645e-11	-2.862378645e-11
166880.158	50.400	-47.372	1.21002672e-10	2.266223442e-11	-2.266223442e-11
171304.049	13.790	-16.297	1.064530824e-10	2.391825429e-11	-2.391825429e-11
171334.820	18.121	-16.981	9.74144682e-11	2.135544306e-11	-2.135544306e-11
171368.487	14.543	-15.545	1.007911401e-10	2.320173765e-11	-2.320173765e-11
171401.720	21.427	-18.69	7.90674654e-11	1.741098849e-11	-1.741098849e-11
171438.489	14.746	-15.342	1.012549125e-10	2.264441004e-11	-2.264441004e-11
171473.233	15.104	-19.999	8.77113783e-11	1.970730636e-11	-1.970730636e-11
171501.364	9.539	-13.027	1.487796702e-10	3.167991897e-11	-3.167991897e-11
171522.663	13.313	-11.76	1.224139749e-10	2.733396015e-11	-2.733396015e-11
171560.827	30.307	-24.851	9.04205148e-11	1.601638374e-11	-1.601638374e-11
212724.552	25.644	-24.503	7.25435991e-11	1.600433373e-11	-1.600433373e-11
212771.758	23.569	-21.563	7.07339493e-11	1.659751842e-11	-1.659751842e-11
212813.296	17.132	-17.969	9.64598418e-11	2.181756843e-11	-2.181756843e-11
218173.269	44.005	-33.722	6.275832696e-11	1.525985013e-11	-1.525985013e-11
218247.361	35.104	-30.087	7.67153373e-11	1.813633269e-11	-1.813633269e-11
218315.686	21.940	-33.222	9.18872178e-11	2.138930808e-11	-2.138930808e-11
218374.608	30.716	-36.982	7.33258407e-11	1.74256425e-11	-1.74256425e-11
218435.035	27.957	-29.711	8.64552738e-11	2.036832525e-11	-2.036832525e-11
218492.954	47.766	-29.961	6.39558675e-11	1.522542525e-11	-1.522542525e-11
218565.541	35.354	-24.822	8.23088595e-11	1.969769109e-11	-1.969769109e-11
218629.227	21.814	-28.332	1.005351018e-10	2.340233679e-11	-2.340233679e-11
218698.261	38.029	-47.22	6.073033176e-11	1.420711803e-11	-1.420711803e-11
218768.634	30.339	-32.344	8.03043654e-11	1.891920576e-11	-1.891920576e-11
218822.792	33.850	-23.819	8.77727025e-11	2.053674546e-11	-2.053674546e-11
218889.988	41.873	-33.346	6.62766825e-11	1.566850887e-11	-1.566850887e-11
218964.456	32.596	-32.595	7.83300777e-11	1.842225189e-11	-1.842225189e-11
219031.377	30.865	-34.325	8.21192883e-11	1.87402068e-11	-1.87402068e-11
219103.612	28.835	-41.37	7.60548978e-11	1.74704313e-11	-1.74704313e-11
219185.493	64.789	-53.045	7.49305557e-11	1.339413621e-11	-1.339413621e-11
223868.960	23.820	-23.819	8.70618105e-11	2.006705547e-11	-2.006705547e-11
223919.984	22.943	-27.204	8.32346466e-11	1.921778691e-11	-1.921778691e-11
223973.390	27.205	-30.463	7.00308042e-11	1.662456096e-11	-1.662456096e-11
224018.648	17.050	-18.053	1.172793426e-10	2.712470922e-11	-2.712470922e-11
224057.010	21.312	-21.312	9.67391208e-11	2.252869479e-11	-2.252869479e-11
224100.589	17.850	-22.267	1.073177406e-10	2.442207621e-11	-2.442207621e-11
224158.179	35.480	-39.74	5.381632116e-11	1.291169313e-11	-1.291169313e-11
224216.475	29.838	-22.816	7.9287894e-11	1.833793437e-11	-1.833793437e-11
224268.126	25.826	-21.813	8.67230952e-11	2.023107492e-11	-2.023107492e-11
224315.264	21.313	-21.312	9.70773804e-11	2.256849042e-11	-2.256849042e-11
224356.509	15.170	-19.933	1.203891696e-10	2.73742245e-11	-2.73742245e-11
224398.883	17.928	-27.204	9.20183943e-11	2.128228368e-11	-2.128228368e-11
224444.505	24.960	-27.694	8.6435223e-11	1.933195278e-11	-1.933195278e-11
224490.060	17.014	-20.596	1.192484874e-10	2.652533352e-11	-2.652533352e-11
224531.013	23.701	-23.938	9.28268061e-11	2.081579661e-11	-2.081579661e-11
224578.909	30.966	-24.195	7.57639008e-11	1.749289731e-11	-1.749289731e-11
224666.288	38.866	-56.413	4.852938741e-11	1.083811491e-11	-1.083811491e-11
224734.363	25.951	-29.21	7.54104078e-11	1.744114932e-11	-1.744114932e-11
224796.491	34.019	-36.176	8.15572149e-11	1.624038633e-11	-1.624038633e-11
240370.748	14.919	-25.198	6.84432105e-11	1.566200538e-11	-1.566200538e-11
240404.973	23.318	-19.306	6.279105273e-11	1.444088562e-11	-1.444088562e-11
240449.353	26.578	-21.061	5.697570879e-11	1.328156529e-11	-1.328156529e-11
240499.499	21.563	-23.568	6.105264837e-11	1.413587259e-11	-1.413587259e-11
240539.151	17.014	-18.088	8.38807641e-11	1.883075439e-11	-1.883075439e-11
240574.719	19.056	-18.554	7.19913558e-11	1.652907879e-11	-1.652907879e-11
240625.366	21.062	-31.592	5.270978391e-11	1.224553134e-11	-1.224553134e-11
240669.531	24.536	-23.103	6.108627252e-11	1.380168825e-11	-1.380168825e-11
240710.365	18.805	-16.297	7.87713906e-11	1.79953977e-11	-1.79953977e-11
240761.319	28.023	-32.15	7.16400762e-11	1.328630457e-11	-1.328630457e-11
245808.643	19.933	-30.213	5.361713469e-11	1.236903255e-11	-1.236903255e-11
245850.116	31.114	-21.54	5.714498181e-11	1.257128523e-11	-1.257128523e-11
245898.530	17.802	-17.3	7.60311363e-11	1.745247672e-11	-1.745247672e-11
245937.770	13.665	-21.437	7.70244321e-11	1.785819945e-11	-1.785819945e-11
245972.508	26.566	-21.073	5.900212206e-11	1.332663402e-11	-1.332663402e-11
246024.774	16.925	-25.7	6.422693088e-11	1.457364405e-11	-1.457364405e-11
246057.996	16.298	-16.297	8.11907019e-11	1.882414023e-11	-1.882414023e-11
246098.948	20.477	-24.655	6.235175142e-11	1.412820381e-11	-1.412820381e-11
246143.119	26.453	-23.694	5.311773306e-11	1.235679375e-11	-1.235679375e-11
246190.525	14.149	-20.954	8.04210246e-11	1.804947627e-11	-1.804947627e-11
246228.994	25.826	-24.32	5.270316324e-11	1.221928302e-11	-1.221928302e-11
246285.969	24.009	-31.148	6.239365629e-11	1.266144873e-11	-1.266144873e-11
258443.974	21.910	-28.237	8.61079653e-11	1.969889544e-11	-1.969889544e-11
258499.983	31.092	-34.099	6.206005134e-11	1.463462322e-11	-1.463462322e-11
258574.450	34.351	-43.375	5.138312403e-11	1.22027346e-11	-1.22027346e-11
258645.909	28.083	-37.108	6.210769152e-11	1.459449558e-11	-1.459449558e-11
258706.407	22.743	-32.416	7.78579074e-11	1.74908727e-11	-1.74908727e-11
274914.445	46.136	-44.128	3.113384715e-11	7.27562157e-12	-7.27562157e-12
274990.668	27.581	-30.087	5.188096977e-11	1.149523431e-11	-1.149523431e-11
275043.196	30.214	-24.947	4.891495518e-11	1.135505448e-11	-1.135505448e-11
275097.229	23.820	-23.819	5.845378476e-11	1.341367923e-11	-1.341367923e-11
275142.487	23.695	-21.437	6.031207077e-11	1.395449097e-11	-1.395449097e-11
275194.388	24.447	-28.207	5.198143209e-11	1.196767803e-11	-1.196767803e-11
275240.147	28.835	-21.312	5.429556783e-11	1.245947598e-11	-1.245947598e-11
275289.290	24.823	-20.309	5.944861692e-11	1.380032766e-11	-1.380032766e-11
275338.935	27.832	-24.822	5.136241572e-11	1.188379668e-11	-1.188379668e-11
275402.406	24.537	-35.639	4.788617337e-11	1.069379472e-11	-1.069379472e-11
275467.435	42.250	-40.492	3.184887951e-11	7.60769667e-12	-7.60769667e-12
275531.748	28.082	-22.064	5.378108253e-11	1.252620999e-11	-1.252620999e-11
275580.641	24.321	-20.811	6.061201251e-11	1.393177758e-11	-1.393177758e-11
275643.073	32.094	-38.111	3.854571651e-11	9.1141302e-12	-9.1141302e-12
275716.794	53.644	-41.627	5.577544056e-11	9.2261022e-12	-9.2261022e-12
286733.539	36.608	-43.626	4.226153988e-11	9.8117418e-12	-9.8117418e-12
286801.487	31.342	-31.341	5.342335803e-11	1.265570691e-11	-1.265570691e-11
286865.174	30.339	-32.344	5.555208246e-11	1.270707732e-11	-1.270707732e-11
286937.510	23.193	-41.997	5.416162458e-11	1.240936851e-11	-1.240936851e-11
287005.834	45.130	-45.131	5.257123809e-11	1.044944187e-11	-1.044944187e-11
297158.176	34.088	-31.102	4.261082091e-11	9.6375342e-12	-9.6375342e-12
297224.483	25.450	-32.218	4.543504119e-11	1.054929876e-11	-1.054929876e-11
297280.677	31.939	-30.744	4.491786726e-11	1.009244649e-11	-1.009244649e-11
297353.108	42.250	-40.492	3.176310375e-11	7.41364659e-12	-7.41364659e-12
297423.188	29.837	-27.831	4.618249986e-11	1.063021806e-11	-1.063021806e-11
297475.341	30.339	-22.315	5.004839826e-11	1.168151145e-11	-1.168151145e-11
297534.513	26.327	-28.834	4.795887705e-11	1.10582115e-11	-1.10582115e-11
297588.671	27.330	-27.831	4.816946253e-11	1.110676308e-11	-1.110676308e-11
297641.450	22.190	-25.449	5.612357583e-11	1.305375435e-11	-1.305375435e-11
297699.877	28.954	-36.236	4.201152984e-11	9.61345371e-12	-9.61345371e-12
297767.568	31.468	-38.737	3.73460472e-11	8.68629951e-12	-8.68629951e-12
297832.633	26.578	-33.598	4.446641829e-11	1.03244043e-11	-1.03244043e-11
297878.518	20.811	-19.306	6.77615484e-11	1.546363266e-11	-1.546363266e-11
297924.276	20.184	-24.948	5.878261788e-11	1.362465531e-11	-1.362465531e-11
297981.044	23.592	-36.584	4.924976448e-11	1.077988947e-11	-1.077988947e-11
298051.259	43.641	-46.623	2.972916492e-11	6.95431401e-12	-6.95431401e-12
298129.876	32.721	-34.976	3.912497631e-11	9.05264976e-12	-9.05264976e-12
298187.921	37.360	-25.323	4.198906383e-11	9.83487834e-12	-9.83487834e-12
298255.117	27.832	-29.837	4.513229364e-11	1.055255376e-11	-1.055255376e-11
298304.135	23.945	-21.187	5.903614983e-11	1.351876365e-11	-1.351876365e-11
298344.002	19.181	-15.921	7.53827403e-11	1.73215476e-11	-1.73215476e-11
298393.808	37.073	-30.625	3.987523428e-11	9.2328726e-12	-9.2328726e-12
298468.866	29.712	-37.985	3.840145491e-11	9.01040637e-12	-9.01040637e-12
298533.179	40.619	-34.6	3.4347411e-11	8.20355046e-12	-8.20355046e-12
298597.743	43.753	-23.944	3.84703242e-11	9.02656419e-12	-9.02656419e-12
298677.225	29.462	-35.729	3.944642058e-11	9.32121981e-12	-9.32121981e-12
298762.236	47.237	-55.549	3.658937688e-11	7.20308715e-12	-7.20308715e-12
302919.901	27.581	-32.595	4.357063578e-11	1.008484932e-11	-1.008484932e-11
302974.184	33.473	-26.702	4.304209539e-11	1.014042519e-11	-1.014042519e-11
303032.910	17.372	-25.252	6.49356876e-11	1.471696821e-11	-1.471696821e-11
303074.215	13.676	-23.933	7.85811033e-11	1.7259312e-11	-1.7259312e-11
303121.991	28.584	-34.099	4.188470853e-11	9.69462039e-12	-9.69462039e-12
303163.989	21.688	-13.414	7.52329452e-11	1.705412331e-11	-1.705412331e-11
303213.966	21.858	-28.289	6.009606897e-11	1.287273729e-11	-1.287273729e-11
303257.261	36.231	-21.437	4.427340981e-11	1.056248802e-11	-1.056248802e-11
303324.719	18.919	-31.227	5.803592088e-11	1.270646538e-11	-1.270646538e-11
303389.145	37.235	-45.507	3.059881629e-11	7.32656883e-12	-7.32656883e-12
303449.005	25.014	-22.625	5.7644097e-11	1.299901176e-11	-1.299901176e-11
303519.492	29.747	-45.473	3.824267601e-11	8.43970722e-12	-8.43970722e-12
303578.574	23.318	-29.335	4.882883439e-11	1.148323638e-11	-1.148323638e-11
303636.744	22.817	-34.851	4.598520129e-11	1.051452885e-11	-1.051452885e-11
303699.498	32.775	-39.937	3.79674267e-11	8.56182831e-12	-8.56182831e-12
303761.232	28.709	-28.959	4.521493809e-11	1.052082402e-11	-1.052082402e-11
303822.357	37.790	-32.415	3.911174799e-11	8.87914524e-12	-8.87914524e-12
303899.128	38.745	-38.982	3.483797856e-11	7.89564699e-12	-7.89564699e-12
303970.719	19.808	-32.846	4.945768737e-11	1.134787395e-11	-1.134787395e-11
304025.754	29.963	-35.227	3.986246817e-11	9.29177508e-12	-9.29177508e-12
304097.543	40.916	-41.825	3.411273201e-11	7.65030462e-12	-7.65030462e-12
304153.378	20.184	-14.918	7.57174194e-11	1.734288738e-11	-1.734288738e-11
304208.413	27.832	-34.851	4.112587038e-11	9.70630584e-12	-9.70630584e-12
304270.469	40.995	-34.224	3.456994884e-11	8.02973346e-12	-8.02973346e-12
304336.287	25.324	-24.822	5.119381974e-11	1.195418931e-11	-1.195418931e-11
304386.744	17.492	-25.133	6.47362212e-11	1.462272294e-11	-1.462272294e-11
304440.705	26.214	-36.47	4.556260464e-11	1.016867208e-11	-1.016867208e-11
304515.232	54.473	-48.313	4.929708567e-11	8.21543772e-12	-8.21543772e-12
309278.923	24.894	-30.267	4.982707128e-11	1.129529268e-11	-1.129529268e-11
309346.501	42.566	-42.683	3.153985632e-11	7.36075935e-12	-7.36075935e-12
309433.571	30.715	-44.504	3.376169328e-11	7.95649596e-12	-7.95649596e-12
309496.003	20.937	-31.717	5.019025116e-11	1.168125105e-11	-1.168125105e-11
309536.542	20.515	-19.602	7.17243156e-11	1.573093326e-11	-1.573093326e-11
309596.546	30.716	-39.489	3.668873901e-11	8.67747846e-12	-8.67747846e-12
309646.693	18.178	-19.432	7.11140031e-11	1.614964995e-11	-1.614964995e-11
309687.061	22.942	-22.19	5.88580167e-11	1.343621685e-11	-1.343621685e-11
309727.555	25.073	-17.551	6.20266941e-11	1.428394254e-11	-1.428394254e-11
309769.552	23.193	-16.924	6.57077736e-11	1.50260565e-11	-1.50260565e-11
309825.877	27.044	-33.132	4.510409883e-11	1.019025924e-11	-1.019025924e-11
309884.512	48.643	-31.591	3.201522954e-11	7.54491423e-12	-7.54491423e-12
309957.810	33.014	-24.655	4.774071393e-11	1.078594377e-11	-1.078594377e-11
310025.800	35.229	-34.977	3.68852043e-11	8.64600912e-12	-8.64600912e-12
310099.533	41.730	-38.504	3.361673511e-11	7.71162231e-12	-7.71162231e-12
310184.424	27.044	-43.161	3.813025482e-11	8.73211038e-12	-8.73211038e-12
310268.885	50.389	-57.416	3.571382745e-11	6.79075026e-12	-6.79075026e-12
383105.332	27.330	-32.845	4.456031202e-11	1.020335736e-11	-1.020335736e-11
383179.548	48.392	-46.886	2.767113909e-11	6.45418326e-12	-6.45418326e-12
383278.337	44.882	-50.396	2.814610218e-11	6.489386085e-12	-6.489386085e-12
383350.423	35.479	-27.204	4.429123419e-11	1.016500044e-11	-1.016500044e-11
383407.715	30.840	-21.813	5.203261371e-11	1.183314888e-11	-1.183314888e-11
383472.655	31.091	-34.099	4.146468333e-11	9.47285724e-12	-9.47285724e-12
383531.147	27.760	-27.401	5.221277145e-11	1.157856231e-11	-1.157856231e-11
383594.260	29.837	-35.353	4.13640843e-11	9.56998644e-12	-9.56998644e-12
383689.537	37.360	-65.44	2.611293153e-11	6.006782859e-12	-6.006782859e-12
383765.282	26.805	-38.385	4.409442387e-11	9.72568611e-12	-9.72568611e-12
383832.329	45.007	-40.242	3.166609173e-11	7.36882524e-12	-7.36882524e-12
383932.120	40.494	-54.784	2.937947376e-11	6.72368424e-12	-6.72368424e-12
384028.402	31.969	-55.787	3.233595771e-11	7.36993194e-12	-7.36993194e-12
384108.761	54.410	-48.39	2.749691196e-11	6.295343817e-12	-6.295343817e-12
384198.273	50.147	-35.102	3.340199625e-11	7.5788118e-12	-7.5788118e-12
384295.521	60.714	-47.101	2.764463688e-11	6.158273163e-12	-6.158273163e-12
384410.893	50.649	-54.658	2.69594073e-11	6.136636527e-12	-6.136636527e-12
384516.452	35.355	-54.909	3.125886519e-11	7.11986982e-12	-7.11986982e-12
384602.077	42.500	-50.271	3.050850957e-11	6.9400506e-12	-6.9400506e-12
384691.213	38.606	-46.636	3.303992307e-11	7.53522084e-12	-7.53522084e-12
388919.702	45.634	-57.166	2.812985973e-11	6.410433456e-12	-6.410433456e-12
388993.167	39.867	-27.831	4.453340619e-11	1.007626263e-11	-1.007626263e-11
389083.054	32.721	-50.02	3.542511546e-11	8.03927061e-12	-8.03927061e-12
389143.229	37.736	-27.455	4.519712022e-11	1.027526031e-11	-1.027526031e-11
389215.052	36.118	-34.087	4.362773499e-11	9.63344592e-12	-9.63344592e-12
389306.079	47.891	-54.909	2.865159066e-11	6.502105974e-12	-6.502105974e-12
389409.004	62.810	-55.034	2.548924098e-11	5.80867119e-12	-5.80867119e-12
389522.335	49.771	-50.521	2.984540748e-11	6.77303004e-12	-6.77303004e-12
389626.490	48.416	-54.384	3.114848163e-11	6.90524163e-12	-6.90524163e-12
389714.396	48.267	-39.489	3.505508055e-11	7.93638657e-12	-7.93638657e-12
389809.423	48.518	-46.76	3.209376618e-11	7.30938243e-12	-7.30938243e-12
389910.415	22.746	-52.474	3.855692673e-11	8.73672597e-12	-8.73672597e-12
389985.688	37.736	-52.528	2.945320602e-11	6.9054174e-12	-6.9054174e-12
390091.336	51.692	-67.912	2.832908526e-11	6.68709804e-12	-6.68709804e-12
390217.135	82.551	-74.107	2.504434107e-11	6.127264731e-12	-6.127264731e-12
390349.985	76.501	-50.299	3.733761675e-11	8.74819659e-12	-8.74819659e-12


